Year,Total petroleum energy production qBtu,Total alternative energy production qBtu
1980,20.474,8.168
1981,20.412,8.421
1982,20.458,9.111
1983,20.528,9.698
1984,21.082,9.99
1985,21.196,10.16
1986,20.489,10.491
1987,19.854,10.376
1988,19.51,11.044
1989,18.24,11.837
1990,17.709,12.144
1991,17.966,12.49
1992,17.545,12.3
1993,16.861,12.492
1994,16.452,12.681
1995,16.285,13.633
1996,16.203,14.098
1997,16.103,13.614
1998,15.607,13.561
1999,14.924,14.126
2000,14.91,13.964
2001,14.772,13.191
2002,14.662,13.876
2003,14.256,13.902
2004,13.958,14.285
2005,13.254,14.382
2006,13.065,14.801
2007,13.09,14.969
2008,12.973,15.618
2009,13.848,15.98
2010,14.315,16.748
2011,14.888,17.568
2012,17.004,16.948
2013,19.316,17.662
2014,22.612,18.104
2015,24.188,18.066
2016,23.202,18.85
2017,24.563,19.615
2018,28.562,19.946
